,Place of Supply,Invoice No.,Invoice Date,Markup Amount,Taxable Amount,IGST,CGST,SGST,Total Amount,Bill To
0,ANDHRA PRADESH,FODD23241417566,18-APR-2023,750.00,1734.50,208.14,,,1942.64,GLOBAL
1,TAMILNADU,FODD23241572826,29-APR-2023,5500.00,11553.54,1386.42,,,12939.96,GLOBAL
2,HARYANA,FODD23241582323,28-APR-2023,,1741.18,208.94,,,1950.12,GLOBAL
3,MADHYA PRADESH,FODE23234132082,12-MAY-2023,,782.25,,46.94,46.94,876.12,GLOBAL
4,ASSAM,FODE23241587282,03-MAY-2023,500.00,1974.72,236.97,,,2211.69,GLOBAL
5,WEST BENGAL,FODE23241607916,02-MAY-2023,1950.00,3548.87,425.86,,,3974.73,GLOBAL
6,CHHATISHGARH,FODE23241629299,02-MAY-2023,350.00,1772.00,212.64,,,1984.64,GLOBAL
7,MADHYA PRADESH,FODE23241637656,01-MAY-2023,300.00,2317.31,278.08,,,2595.39,GLOBAL
8,ANDHRA PRADESH,FODE23241718034,09-MAY-2023,1750.00,2483.60,298.03,,,2781.63,GLOBAL
9,WEST BENGAL,FODE23241733220,11-MAY-2023,1950.00,3412.52,409.50,,,3822.02,GLOBAL
10,CHHATISHGARH,FODE23241737310,08-MAY-2023,4590.00,8915.53,1069.86,,,9985.39,GLOBAL
11,JHARKHAND,FODE23241753427,08-MAY-2023,650.00,2499.65,299.96,,,2799.61,GLOBAL
12,HIMACHAL PRADESH,FODE23241837650,12-MAY-2023,1650.00,4354.13,522.50,,,4876.63,GLOBAL
13,WEST BENGAL,FODE23241882289,15-MAY-2023,2370.00,11499.50,1379.94,,,12879.44,GLOBAL
14,MADHYA PRADESH,FODE23241883307,17-MAY-2023,1150.00,2657.25,,159.44,159.44,2976.12,GLOBAL
15,KARNATAKA,FODE23241963696,20-MAY-2023,3850.00,7104.94,852.59,,,7957.53,GLOBAL
16,MADHYA PRADESH,FODE23241980076,23-MAY-2023,500.00,2134.39,256.13,,,2390.52,GLOBAL
17,UTTAR PRADESH,FODE23242027065,22-MAY-2023,650.00,2333.25,279.99,,,2613.24,GLOBAL
18,TAMILNADU,FODE23242043388,25-MAY-2023,3950.00,6203.30,744.40,,,6947.70,GLOBAL
19,WEST BENGAL,FODE23242047364,23-MAY-2023,3600.00,17830.05,2139.61,,,19969.66,GLOBAL
20,GOA,FODE23242143094,30-MAY-2023,1500.00,3077.47,369.30,,,3446.77,GLOBAL
21,ANDHRA PRADESH,FODE23242184045,31-MAY-2023,1600.00,2191.25,262.95,,,2454.20,GLOBAL
22,TAMILNADU,FODE23242199175,31-MAY-2023,1000.00,5752.30,690.28,,,6442.58,GLOBAL
23,GOA,FODF23242168547,10-JUN-2023,600.00,1257.55,,75.45,75.45,1408.46,GLOBAL
24,WEST BENGAL,FODF23242197206,03-JUN-2023,2750.00,4254.33,510.52,,,4764.85,GLOBAL
25,GUJARAT,FODF23242198696,03-JUN-2023,4000.00,8934.52,1072.14,,,10006.66,GLOBAL
26,HIMACHAL PRADESH,FODF23242288250,05-JUN-2023,400.00,1040.00,124.80,,,1164.80,GLOBAL
27,ODISHA,FODF23242288554,19-JUN-2023,1650.00,3768.75,452.25,,,4221.00,GLOBAL
28,UTTAR PRADESH,FODF23242456867,12-JUN-2023,1000.00,1614.96,193.80,,,1808.76,GLOBAL
29,UTTAR PRADESH,FODF23242478829,12-JUN-2023,,571.10,68.53,,,639.63,GLOBAL
30,WEST BENGAL,FODF23242500895,14-JUN-2023,2000.00,3504.33,,210.26,210.26,3924.85,GLOBAL
31,MAHARASHTRA,FODF23242515542,20-JUN-2023,4000.00,9974.22,,598.46,598.46,11171.13,GLOBAL
32,CHHATISHGARH,FODF23242568780,27-JUN-2023,750.00,1345.80,161.50,,,1507.30,GLOBAL
33,TAMILNADU,FODF23242657364,28-JUN-2023,2500.00,4433.95,532.07,,,4966.02,GLOBAL
34,RAJASTHAN,FODG23242795871,01-JUL-2023,250.00,711.25,,42.67,42.67,796.60,GLOBAL
35,JAMMU & KASHMIR,FODG23242817859,12-JUL-2023,2500.00,7126.01,855.12,,,7981.13,GLOBAL
36,TELANGANA,FODG23242973951,10-JUL-2023,2500.00,3943.65,473.24,,,4416.89,GLOBAL
37,WEST BENGAL,FODG23243051986,14-JUL-2023,5000.00,11573.85,1388.86,,,12962.71,GLOBAL
38,ASSAM,FODG23243052923,12-JUL-2023,2000.00,3232.80,387.94,,,3620.74,GLOBAL
39,HARYANA,FODG23243059413,11-JUL-2023,550.00,985.25,118.23,,,1103.48,GLOBAL
40,MAHARASHTRA,FODG23243146817,24-JUL-2023,400.00,2008.50,,120.51,120.51,2249.52,GLOBAL
41,GOA,FODG23243150193,17-JUL-2023,1750.00,3094.84,,185.69,185.69,3466.22,GLOBAL
42,RAJASTHAN,FODG23243273432,23-JUL-2023,2000.00,3000.75,,180.04,180.04,3360.84,GLOBAL
43,TAMILNADU,FODG23243293526,24-JUL-2023,850.00,3199.50,383.94,,,3583.44,GLOBAL
44,HIMACHAL PRADESH,FODG23243322005,26-JUL-2023,600.00,1381.38,165.77,,,1547.15,GLOBAL
45,RAJASTHAN,FODH23250161721,08-AUG-2023,600.00,2208.50,265.02,,,2473.52,GLOBAL
46,UTTRAKHAND,FODH23250219691,09-AUG-2023,1550.00,2014.50,,120.87,120.87,2256.24,GLOBAL
47,RAJASTHAN,FODH23250250936,14-AUG-2023,1500.00,2135.24,256.23,,,2391.47,GLOBAL
48,JAMMU & KASHMIR,FODH23250251302,23-AUG-2023,,496.50,59.58,,,1168.16,GLOBAL
49,JAMMU & KASHMIR,FODH23250251302,20-AUG-2023,,496.50,59.58,,,1168.16,GLOBAL
50,UTTAR PRADESH,FODH23250353533,16-AUG-2023,2350.00,3464.26,,207.85,207.85,3879.97,GLOBAL
51,CHANDIGARH,FODI23250618393,02-SEP-2023,550.00,973.75,116.85,,,1090.60,GLOBAL
52,ASSAM,FODI23250851735,14-SEP-2023,1250.00,2997.57,359.71,,,3357.28,GLOBAL
53,HIMACHAL PRADESH,FODI23250931354,13-SEP-2023,600.00,1256.25,150.75,,,1407.00,GLOBAL
54,HIMACHAL PRADESH,FODI23251071631,22-SEP-2023,600.00,1091.02,130.92,,,1221.94,GLOBAL
55,HIMACHAL PRADESH,FODI23251198612,27-SEP-2023,600.00,1375.10,165.01,,,1540.11,GLOBAL SERVI
56,ASSAM,FODI23251225328,30-SEP-2023,1000.00,2322.57,278.71,,,2601.28,GLOBAL SERVI
57,ASSAM,FODI23251226213,28-SEP-2023,1000.00,2714.00,325.68,,,3039.68,GLOBAL SERVI
58,ASSAM,FODI23251226553,28-SEP-2023,950.00,1766.00,211.92,,,1977.92,GLOBAL SERVI
59,ASSAM,FODI23251226774,28-SEP-2023,980.00,2924.52,350.94,,,3275.46,GLOBAL SERVI
60,ASSAM,FODI23251227072,28-SEP-2023,990.00,2008.08,240.97,,,2249.05,GLOBAL SERVI
61,ASSAM,FODI23251227285,28-SEP-2023,957.00,1773.00,212.76,,,1985.76,GLOBAL SERVI
62,ASSAM,FODI23251227708,28-SEP-2023,1050.00,3069.19,368.30,,,3437.49,GLOBAL SERVI
63,ASSAM,FODI23251227907,28-SEP-2023,980.00,1955.35,234.64,,,2189.99,GLOBAL SERVI
64,ASSAM,FODI23251229120,28-SEP-2023,801.00,1993.22,239.19,,,2232.41,GLOBAL SERVI
65,ASSAM,FODI23251229337,29-SEP-2023,820.00,1999.17,239.90,,,2239.07,GLOBAL SERVI
66,ASSAM,FODI23251229559,28-SEP-2023,1250.00,4045.13,485.42,,,4530.55,GLOBAL SERVI
67,ASSAM,FODI23251229706,28-SEP-2023,700.00,1984.44,238.13,,,2222.57,GLOBAL SERVI
68,ASSAM,FODI23251229952,28-SEP-2023,950.00,1856.57,222.79,,,2079.36,GLOBAL SERVI
69,ASSAM,FODI23251230189,29-SEP-2023,905.00,3150.01,378.00,,,3528.01,GLOBAL SERVI
70,DELHI,FODJ23251110011,17-OCT-2023,2000.00,4145.49,497.46,,,4642.95,GLOBAL SERVI
71,BIHAR,FODJ23251308796,04-OCT-2023,1650.00,3257.87,390.94,,,3648.81,GLOBAL SERVI
72,UTTAR PRADESH,FODJ23251425791,09-OCT-2023,1650.00,2824.00,338.88,,,3162.88,GLOBAL SERVI
73,UTTRAKHAND,FODJ23251484666,09-OCT-2023,2000.00,2700.77,,162.05,162.05,3024.87,GLOBAL SERVI
74,TAMILNADU,FODJ23251553979,15-OCT-2023,3000.00,5874.24,704.91,,,6579.15,GLOBAL SERVI
75,CHHATISHGARH,FODJ23251609903,27-OCT-2023,2500.00,4245.58,,254.73,254.73,4755.04,GLOBAL SERVI
76,JAMMU & KASHMIR,FODJ23251638710,16-OCT-2023,1000.00,1496.00,,89.76,89.76,1675.52,GLOBAL SERVI
77,ANDHRA PRADESH,FODJ23251694526,26-OCT-2023,2500.00,3856.39,462.77,,,4319.16,GLOBAL SERVI
78,PUNJAB,FODJ23251719341,17-OCT-2023,1850.00,2422.00,,145.32,145.32,2712.64,GLOBAL SERVI
79,BIHAR,FODJ23251760611,26-OCT-2023,2100.00,3176.41,381.17,,,3557.58,GLOBAL SERVI
80,BIHAR,FODJ23251761147,26-OCT-2023,3000.00,6035.35,724.24,,,6759.59,GLOBAL SERVI
81,UTTAR PRADESH,FODJ23251761541,19-OCT-2023,3500.00,6995.98,839.52,,,7835.50,GLOBAL SERVI
82,MAHARASHTRA,FODJ23251762519,23-OCT-2023,4000.00,6090.58,,365.44,365.44,6821.46,GLOBAL SERVI
83,CHANDIGARH,FODJ23251793061,19-OCT-2023,850.00,1414.00,,84.84,84.84,1583.68,GLOBAL SERVI
84,HIMACHAL PRADESH,FODJ23251924692,27-OCT-2023,600.00,1257.69,150.92,,,1408.61,GLOBAL SERVI
85,HIMACHAL PRADESH,FODK23251959632,01-NOV-2023,600.00,1252.28,150.27,,,1402.55,GLOBAL SERVI
86,TELANGANA,FODK23252047176,11-NOV-2023,2500.00,3335.63,400.28,,,3735.91,GLOBAL SERVI
87,TELANGANA,FODK23252188954,08-NOV-2023,3250.00,4805.59,576.67,,,5382.26,GLOBAL SERVI
88,DELHI,FODL23252740749,05-DEC-2023,,809.05,97.09,,,906.14,GLOBAL SERVI
89,GUJARAT,FODL23252770401,11-DEC-2023,1000.00,2025.33,243.04,,,2268.37,GLOBAL SERVI
90,GUJARAT,FODL23252911139,13-DEC-2023,1850.00,5571.99,668.64,,,6240.63,GLOBAL SERVI
91,GUJARAT,FODL23252953335,16-DEC-2023,1800.00,6107.72,732.93,,,6840.65,GLOBAL SERVI
92,GUJARAT,FODL23252997528,18-DEC-2023,650.00,1479.63,177.56,,,1657.19,GLOBAL SERVI
93,KERALA,FODL23253052039,21-DEC-2023,3500.00,12274.55,1472.95,,,13747.50,GLOBAL SERVI
94,KERALA,FODL23253081294,28-DEC-2023,2000.00,6042.05,725.05,,,6767.10,GLOBAL SERVI
95,GUJARAT,FODL23253161999,27-DEC-2023,2000.00,4777.37,573.28,,,5350.65,GLOBAL SERVI
96,GOA,FODL23253162699,26-DEC-2023,2750.00,3921.44,470.57,,,4392.01,GLOBAL SERVI
97,TAMILNADU,FODL23253165684,27-DEC-2023,800.00,2085.28,250.23,,,2335.51,GLOBAL SERVI
